,Firm,Date,Headlines,Label,Description,Open,Close
1984,Apple,05-29-2014,"Apple hopes Beats co-founder's ""ear"" can help amid ""dying"" music industry",1,"Apple Inc's
 newest high-profile hire isn't sure he has a job title
and won't commit to working full-time at its home base, but the
iPhone maker is banking on Beats co-founder Jimmy Iovine to
steer it through a changing music business.",89.69285583496094,90.76856994628906
1987,Apple,06-02-2014,"UPDATE 4-Apple unwraps ""Healthkit"" alongside Mac, iPhone features",0,"Apple Inc on
Monday took the wraps off mobile applications that pool and
analyze health and home data, kicking off an annual developers'
conference lacking in big surprises, despite hopes the iPhone
maker would offer a glimpse into its secretive pipeline of
products.",90.56571197509766,89.80714416503906
1988,Apple,06-02-2014,"Dow, S&P end at records; Apple, Google drag on Nasdaq",0,The Dow and the S&P 500 finished at record highs again on Monday after a closely watched read on U.S. manufacturing was revised to show more strength than initially indicated.,90.56571197509766,89.80714416503906
1989,Apple,06-02-2014,"US STOCKS-Dow, S&P end at records; Apple, Google drag on Nasdaq",0,"* Dow up 0.2 pct; S&P up 0.1 pct; Nasdaq off 0.1 pct

 (Updates to close)",90.56571197509766,89.80714416503906
1991,Apple,06-04-2014,"UPDATE 1-China state media calls for 'severe punishment' for Google, Apple, U.S. tech firms",1,(Adds Apple's comment and details on U.S. firms' response),91.06285858154295,92.1171417236328
1994,Apple,06-10-2014,UPDATE 3-EU to launch probe into Apple's Irish tax deal -report,0,"The European Commission will
launch a formal investigation on Wednesday into Apple Inc's
 tax arrangements in Ireland, Irish state broadcaster
RTE reported, without naming its source.",94.7300033569336,94.25
1996,Apple,06-10-2014,UPDATE 1-Russia arrests two in hijacking of Apple devices,0,"Russian police
have arrested two alleged hackers they say extorted money from
users of Apple devices by locking them and demanding
payment to free them up again.",94.7300033569336,94.25
1997,Apple,06-10-2014,RPT-UPDATE 2-EU to launch formal investigation into Apple's Irish tax deal - report,0,"The European Commission will
launch a formal investigation on Wednesday into Apple Inc's
 tax arrangements in Ireland, Irish state broadcaster
RTE reported, without naming its source.",94.7300033569336,94.25
2000,Apple,06-11-2014,"UPDATE 4-EU investigates tax rulings on Apple, Starbucks, Fiat",0,"The European Commission
raised pressure on Ireland, the Netherlands and Luxembourg over
their corporate tax practices, saying it was investigating deals
the countries have cut with Apple, Starbucks 
and Fiat.",94.12999725341795,93.86000061035156
2002,Apple,06-11-2014,Synaptics CEO hopes to take bite of Apple by buying iPhone supplier,0,Touchscreen chipmaker Synaptics Inc Chief Executive Rick Bergman said he would be 'thrilled' to win back Apple Inc as a customer after agreeing to buy the sole supplier of display driver chips for the iPhone.,94.12999725341795,93.86000061035156
2004,Apple,06-17-2014,"Apple settles e-book antitrust case with U.S. states, others",0,"Apple Inc reached an out-of-court settlement with U.S. states and other complainants in an e-book price-fixing class action lawsuit, effectively avoiding a trial in which the iPad maker faced as much as $840 million in claims.",92.30999755859376,92.08000183105469
2005,Apple,06-17-2014,"UPDATE 2-Apple settles e-book antitrust case with US states, others",0,"Apple Inc reached an
out-of-court settlement with U.S. states and other complainants
in an e-book price-fixing class action lawsuit, effectively
avoiding a trial in which the iPad maker faced as much as $840
million in claims.",92.30999755859376,92.08000183105469
2006,Apple,06-17-2014,COLUMN-The weird proviso in Apple's e-books settlement: Frankel,0,"(The opinions expressed here are those of the author, a
columnist for Reuters.)",92.30999755859376,92.08000183105469
2007,Apple,06-17-2014,"Apple settles e-book antitrust case with US states, others",0,"Apple Inc reached an
out-of-court settlement with U.S. states and other complainants
in an e-book price-fixing class action lawsuit on Monday,
effectively avoiding a trial in which the iPad maker faced more
than $800 million in claims.",92.30999755859376,92.08000183105469
2008,Apple,06-17-2014,Green managers stuff funds with Apple after environmental reforms,0,"Apple Inc, criticized in the past for greenhouse gas emissions, use of toxic materials and the hiring of underage workers, has improved its practices and earned better scores from groups such as Greenpeace. That's good news for environmentally-aware mutual funds that hold Apple for another big reason – it makes money.",92.30999755859376,92.08000183105469
2009,Apple,06-19-2014,Taiwan's Quanta to start mass production of Apple's smartwatch in July: source,0,"Taiwan's Quanta Computer Inc 2382.TW will start mass production of Apple Inc's AAPL.O first smartwatch in July, a source familiar with the matter said, as the U.S. tech giant tries to prove it can still innovate against rival Samsung Electronics Co Ltd.",92.29000091552734,91.86000061035156
2010,Apple,06-19-2014,REFILE-UPDATE 1-Taiwan's Quanta to start mass production of Apple's smartwatch in July -source,0,"Taiwan's Quanta Computer Inc
 will start mass production of Apple Inc's 
first smartwatch in July, a source familiar with the matter
said, as the U.S. tech giant tries to prove it can still
innovate against rival Samsung Electronics Co Ltd.",92.29000091552734,91.86000061035156
2011,Apple,06-19-2014,"Judge says concerned about Apple, Google hiring settlement",0,"A U.S. judge on Thursday said she had concerns about approving a $324.5 million settlement involving Apple, Google and two other tech companies in a lawsuit accusing them of conspiring to avoid poaching each other's workers.",92.29000091552734,91.86000061035156
2012,Apple,06-19-2014,Taiwan's Quanta to start mass production of Apple's smartwatch in July -source,0,"Taiwan's Quanta Computer Inc
 will start mass production of Apple Inc's 
first smartwatch in July, according to a source familiar with
the matter, as the tech giant tries to prove it can still
innovate against rival Samsung Electronics Co Ltd.",92.29000091552734,91.86000061035156
2013,Apple,06-20-2014,Apple's iWatch may sport multiple designs: WSJ,0,"Apple Inc plans to launch smartwatches with multiple screen sizes and designs this fall, the Wall Street Journal on Friday cited a person familiar with the matter as saying.",91.8499984741211,90.91000366210938
2014,Apple,06-20-2014,Apple's iWatch may sport multiple designs -WSJ,0,"Apple Inc plans
to launch smartwatches with multiple screen sizes and designs
this fall, the Wall Street Journal on Friday cited a person
familiar with the matter as saying.",91.8499984741211,90.91000366210938
2015,Apple,06-20-2014,Exclusive: EU warns Ireland it could expand tax probe beyond Apple - source,0,"The European Commission has told Ireland it may investigate more companies as part of a probe into the country's tax practices, after announcing a formal probe into Apple Inc's  Irish subsidiaries, a person familiar with the matter said on Friday.",91.8499984741211,90.91000366210938
2016,Apple,06-23-2014,"Apple, Google, Samsung vie to bring health apps to wearables",0,"For decades, medical technology firms have searched for ways to let diabetics check blood sugar easily, with scant success. Now, the world's largest mobile technology firms are getting in on the act.",91.31999969482422,90.83000183105469
2017,Apple,06-23-2014,"INSIGHT-RPT-Apple, Google, Samsung vie to bring health apps to wearables",0,"For decades, medical
technology firms have searched for ways to let diabetics check
blood sugar easily, with scant success. Now, the world's largest
mobile technology firms are getting in on the act.",91.31999969482422,90.83000183105469
2018,Apple,06-23-2014,"INSIGHT-Apple, Google, Samsung vie to bring health apps to wearables",0,"For decades, medical
technology firms have searched for ways to let diabetics check
blood sugar easily, with scant success. Now, the world's largest
mobile technology firms are getting in on the act.",91.31999969482422,90.83000183105469
2020,Apple,06-24-2014,FEATURE-U.S. shortage of 'spitter' apples threatens boom in hard cider,0,"Trying to find a traditional
hard cider apple in the United States these days is the pits.",90.75,90.27999877929688
2022,Apple,06-27-2014,"CNBC Anchor Accused of Outing Apple CEO, But Did He?",1,"LOS ANGELES (TheWrap.com) - A CNBC host was accused of
outing Apple CEO Tim Cook as gay - but whether he did may
actually depend on your definition of ""out.""",90.81999969482422,91.9800033569336
2025,Apple,07-09-2014,"Advocates for blind, deaf want more from Apple",0,"Advocates for the blind are debating whether to use a carrot or a stick to persuade one of their oldest allies, Apple Inc, to close an emerging digital divide in mobile technology.",95.44000244140624,95.38999938964844
2026,Apple,07-09-2014,"CORRECTED-FEATURE-Advocates for blind, deaf want more from Apple",0,"(Corrects para 9 to make clear the National Federation of the
Blind reached an agreement with Apple in 2008, without filing a
lawsuit)",95.44000244140624,95.38999938964844
2029,Apple,07-11-2014,Apple iPhone a danger to China national security: state media,0,Chinese state media on Friday branded Apple Inc's  iPhone a threat to national security because of the smartphone's ability to track and time-stamp user locations.,95.36000061035156,95.22000122070312
2030,Apple,07-11-2014,Apple iPhone a danger to China national security -state media,0,"Chinese state media on Friday
branded Apple Inc's iPhone a threat to national
security because of the smartphone's ability to track and
time-stamp user locations.",95.36000061035156,95.22000122070312
2031,Apple,07-15-2014,"S&P 500, Nasdaq dip on Yellen's comments; Apple up late",0,"U.S. stocks pulled back on Tuesday after Federal Reserve Chair Janet Yellen and her fellow Fed policymakers raised concerns about ""substantially stretched valuations"" in some sectors.",96.8000030517578,95.31999969482422
2032,Apple,07-15-2014,"US STOCKS-S&P 500, Nasdaq dip on Yellen's comments; Apple up late",0,"* Yellen, Fed policymakers: Some U.S. stock valuations
'stretched'",96.8000030517578,95.31999969482422
2033,Apple,07-16-2014,"Taiwan's TSMC likely to lose Apple, Qualcomm orders to Samsung -reports",0,"Taiwan Semiconductor
Manufacturing Co Ltd (TSMC) is likely to lose orders
for its next-generation chips from Apple Inc and
Qualcomm Inc to rival Samsung Electronics Co Ltd
, according to an analyst and Taiwanese media.",96.97000122070312,94.77999877929688
2034,Apple,07-16-2014,"Apple-IBM deal dents BlackBerry's prospects, slams stock",0,BlackBerry Ltd's  shares took a beating on Wednesday after IBM Corp  outlined plans to partner with Apple Inc  to sell iPhones and iPads loaded with applications for business users.,96.97000122070312,94.77999877929688
2035,Apple,07-16-2014,"UPDATE 1-Apple-IBM deal dents BlackBerry's prospects, slams stock",0,"BlackBerry Ltd's 
shares took a beating on Wednesday after IBM Corp 
outlined plans to partner with Apple Inc to sell
iPhones and iPads loaded with applications for business users.",96.97000122070312,94.77999877929688
2036,Apple,07-16-2014,Apple agrees to conditional $450 million e-books antitrust accord,0,"Apple Inc has agreed to pay $450 million to resolve U.S. state and consumer claims the iPad manufacturer conspired with five major publishers to fix e-book prices, according to court records filed Wednesday.",96.97000122070312,94.77999877929688
